source_category,file_name,has_existing_parse,existing_parse_path,missing_fields,needs_reparse,reason
ai_needed_final_video,10-5 更年期养护一定选择适合自己的.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10-6 女人更年期过后如何保持肌肤水润.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10-7 女人绝经停经不代表就是老了.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10-7男人不会只对一个人钟情.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10.22 什么是私密瑜伽.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月11日女人如何提升身体自信yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月11日更年期绝经女性该怎么办yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月11日鸭嘴钳是女人的噩梦.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月12日 女人要像钻石一样闪耀yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月12日女人更年期要呵护自己yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月13日 用好椰子油让皮肤像鸡蛋一样yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月13日椰子油深层滋润安稳度过绝经yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日60岁女人床头必备润肤6yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(1).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(2).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(3).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(4).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(5).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(6).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(7).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(8).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4)(9).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (4).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 (6).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日 女人四五十岁也可以保持水润yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月15日为啥男人特别喜欢种草莓(1).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月16日60岁的夫妻生活还有意思嘛.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月16日女人50岁保养还有用嘛yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月16日女人绝经的你不知道的秘密yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月16日除了亲嘴还有啥能增加亲密.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月17日不服老的女人注意三点yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月17日夫妻生活好不好看床就知道.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月17日更年期保持水润皮肤呢yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月18日夫妻生活在婚姻中有多重要.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月18日夫妻相处需不需要激情.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月18日怎么缓解绝经不适感yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月19日 女人用椰子油肌肤都在欢呼yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月20日 绝经与椰子油之间的秘密yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月21日 (3).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月21日夫妻之间爱与不爱的区别.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月21日年纪大了该怎么变的润yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月22日 绝经过后最大问题是什么yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月22日女人有这五大状态一定要注意.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月22日绝经过后最大问题是什么yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月23日 50岁绝经该怎么办yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月23日 (1).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月23日 功夫好女人男人不回家都难.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月24日 一瓶好油+一双好手等于绝杀.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月24日婚姻中如何拿捏男人.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月25日绝经过后干该怎么解决呢yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月26日 技术好女人更受男人宠爱.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月26日更年期过后有那些好处呢yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月26日绝经更年期后该怎么保养yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月26日要学会表达情绪而非情绪化表达.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月28日 增进情侣亲密小秘密yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月28日 情侣之间亲密的小秘密yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月28日绝经前有哪些征兆.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月29日男人为什么喜欢丰满的女人.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月29日身体亲密和心理亲密哪个好.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月29日身体亲密和心理亲密哪个好.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月30日 (1)(1).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月30日 (1).mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月30日绝经更年期后该怎么保养.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月30日绝经过后最大问题是什么yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月31日国外30岁女性保养小秘密yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,10月31日完美的夫妻生活受益是女人.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11-12.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11-22离婚真的对孩子伤害大嘛.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11.11绝经过后干该怎么解决呢.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月1日 (1)-1.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月1日女人停水停电该怎么保养yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月1日对方有了新欢要为自己鼓掌 .mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月2日 女人好色是福男人好色是毒.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月2日不服老的女人的小秘密yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月2日女神不老的小秘密yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月3日 女人不服老50岁也可以年轻yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月3日男人爱不爱你看就两点.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月4号女人绝经有苦恼也有好处.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月4日 女性年龄大后容易进入内耗yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月4日爱一个人需要结果吗.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月4日爱一个人需要结果嘛.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月5日 女人四十豆腐渣错误的说法yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月5日出轨的男人都有什么结局.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月5日千万不要小看长相年轻的女人.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月5日女人40岁是最美好开始.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月5日女人40岁是最美好开始yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月5日爱一个人需要结果吗.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月5日男人宠溺你几大表现你老公有几个.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月6日60岁以后才是女人的开始yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月6日 60岁以后才是女人的开始yx.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月6日 人生苦短珍惜当下.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
ai_needed_final_video,11月6日夫妻之间情感最怕什么.mp4,no,,all_new_required_fields,no_outside_authorized_limit,outside_first_100_pending_not_analyzed
